Sebaldella_0.	0.086
Capnocytophaga_0.	0.088
Streptococcus_7.	0.089
Escherichia_13.	0.09
Actinomyces_13.	0.09
Fusobacterium_4.	0.09
Ralstonia_1.	0.09
Nitrosomonas_1.	0.092
Streptococcus_17.	0.093
Cellulosilyticum_0.	0.093
Barnesiella_0.	0.093
Staphylococcus_47.	0.094
Streptococcus_16.	0.095
Hungatella_1.	0.096
Ralstonia_0.	0.096
Verminephrobacter_0.	0.097
Neisseria_11.	0.097
Streptococcus_12.	0.098
Dethiosulfovibrio_0.	0.1
Methylobacterium_0.	0.101
Neisseria_9.	0.102
Bacillus_41.	0.11
Microbacterium_1.	0.111
Acidaminococcus_1.	0.111
Streptococcus_51.	0.111
Bacillus_38.	0.112
Lactobacillus_76.	0.112
Staphylococcus_11.	0.112
Slackia_2.	0.112
Lactobacillus_59.	0.113
Sideroxydans_0.	0.114
Brochothrix_0.	0.116
Lachnoclostridium_14.	0.12
Scardovia_0.	0.121
Pseudarthrobacter_0.	0.122
Oxalobacter_1.	0.123
Methylibium_0.	0.127
Ralstonia_5.	0.127
Bacteroides_38.	0.127
Bacteroides_48.	0.128
Neisseria_15.	0.129
Helicobacter_15.	0.131
Oxalobacter_0.	0.134
Rhodothermus_0.	0.134
Ralstonia_6.	0.135
Sphingopyxis_0.	0.135
Listeria_7.	0.135
Psychrobacter_1.	0.137
Eggerthella_1.	0.138
Leptothrix_0.	0.138
unclassified_Melainabacteria_0.	0.139
Faecalibacterium_0.	0.14
Nocardia_0.	0.145
Brevibacterium_3.	0.148
Corynebacterium_12.	0.148
Nocardiopsis_0.	0.149
Sphingomonas_0.	0.155
Brachybacterium_0.	0.157
Streptococcus_31.	0.158
Streptomyces_1.	0.158
Neisseria_4.	0.159
Mycobacterium_0.	0.159
Streptococcus_14.	0.159
Sphingobium_0.	0.161
Streptococcus_13.	0.163
Ruminiclostridium_11.	0.164
Streptococcus_33.	0.165
Enterococcus_37.	0.165
Prevotella_41.	0.167
Acinetobacter_10.	0.167
Microbacterium_2.	0.17
Cloacibacillus_0.	0.17
Streptococcus_5.	0.171
Butyricimonas_0.	0.176
Actinomyces_8.	0.177
Bacillus_21.	0.177
Anaerobiospirillum_0.	0.178
Eubacterium_20.	0.178
Leuconostoc_3.	0.179
Bacillus_32.	0.179
Psychrobacter_2.	0.18
Bordetella_2.	0.181
Ralstonia_2.	0.182
Escherichia_8.	0.182
Streptococcus_69.	0.183
Neisseria_16.	0.183
Erysipelatoclostridium_2.	0.184
Alistipes_3.	0.185
Chlorobaculum_1.	0.185
Candidatus_Carsonella_0.	0.186
Actinobacillus_1.	0.186
Pseudomonas_1.	0.187
Enterococcus_36.	0.187
Cutibacterium_4.	0.187
Clostridium_19.	0.187
Eubacterium_21.	0.187
Eubacterium_12.	0.188
Acinetobacter_1.	0.188
Bacteroides_27.	0.188
Haemophilus_1.	0.189
Mycobacterium_3.	0.189
Lachnoclostridium_1.	0.189
Actinomyces_3.	0.19
Ruminococcus_0.	0.19
Bacillus_48.	0.19
Stackebrandtia_0.	0.19
Cupriavidus_0.	0.19
Clostridioides_5.	0.191
Escherichia_15.	0.191
Methanosphaera_0.	0.191
Gardnerella_2.	0.192
Clostridium_35.	0.192
Enterococcus_5.	0.193
Clostridioides_1.	0.193
Lachnoclostridium_10.	0.193
Azotobacter_0.	0.193
Klebsiella_1.	0.194
Bifidobacterium_19.	0.194
Staphylococcus_42.	0.194
Clostridium_33.	0.194
Kytococcus_0.	0.194
Kangiella_0.	0.195
Neisseria_1.	0.195
Enterobacter_3.	0.195
Bacillus_35.	0.195
Cutibacterium_6.	0.195
Geobacillus_0.	0.195
Bifidobacterium_34.	0.197
Mycobacterium_2.	0.197
Enterococcus_26.	0.197
Lactobacillus_18.	0.197
Cardiobacterium_0.	0.198
Lactobacillus_39.	0.198
Eubacterium_22.	0.198
Campylobacter_9.	0.198
Actinosynnema_0.	0.198
Acidovorax_2.	0.199
Bacteroides_23.	0.199
Bifidobacterium_42.	0.199
Lactobacillus_55.	0.199
Anaerostipes_1.	0.199
Lachnoclostridium_7.	0.199
Eubacterium_32.	0.199
Enterococcus_19.	0.2
Enterobacter_2.	0.2
Dietzia_0.	0.2
Coprobacillus_1.	0.201
Clostridium_5.	0.201
Eubacterium_29.	0.201
Enterococcus_42.	0.201
Corynebacterium_4.	0.201
Bacillus_33.	0.201
Clostridium_3.	0.201
Campylobacter_25.	0.201
Alkaliphilus_0.	0.201
Escherichia_1.	0.201
Bacteroides_40.	0.201
Enterobacter_8.	0.202
Clostridium_4.	0.202
Actinomyces_10.	0.202
Bifidobacterium_27.	0.202
Eubacterium_6.	0.202
Corynebacterium_23.	0.202
Corynebacterium_16.	0.202
Blautia_4.	0.202
Citrobacter_5.	0.202
Lactobacillus_2.	0.203
Anaerococcus_0.	0.203
Bifidobacterium_45.	0.203
Thiobacillus_0.	0.203
Cetobacterium_0.	0.203
Lachnoclostridium_5.	0.204
Beggiatoa_0.	0.204
Erwinia_1.	0.204
Kingella_0.	0.204
Clostridium_6.	0.204
Comamonas_0.	0.204
Enterococcus_17.	0.204
Methanobrevibacter_1.	0.204
Haemophilus_2.	0.204
Clostridium_43.	0.204
Clostridium_20.	0.204
Eubacterium_44.	0.204
Enterococcus_8.	0.205
Catonella_0.	0.205
Brachybacterium_1.	0.205
Borreliella_0.	0.206
Enterobacter_6.	0.206
Lactobacillus_53.	0.206
Lachnoclostridium_8.	0.206
Escherichia_30.	0.206
Enterococcus_21.	0.206
Bacteroides_49.	0.206
Bacteroides_35.	0.206
Bacillus_22.	0.206
Bifidobacterium_43.	0.207
Alkalilimnicola_0.	0.207
Bifidobacterium_28.	0.207
Corynebacterium_22.	0.207
Haemophilus_8.	0.207
Bacteroides_41.	0.208
Coprobacillus_3.	0.208
Klebsiella_6.	0.208
Enterococcus_4.	0.208
Lachnospira_0.	0.208
Bacillus_2.	0.208
Vibrio_0.	0.208
